"","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","q14","q15","q16","q17","q18","q19","q20","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20"
"1",0,2,2,0,0,-5,-1,0,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,11.583,14.709,20.284,11.534,17.889,29.235,44.194,13.045,13.207,8.345,15.467,15.019,17.439,21.386,10.546,13.026,12.235,42.454,22.501,11.736
"2",-1,1,-4,-1,0,-2,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,10.671,10.83,10.67,8.046,9.567,14.358,10.126,9.202,14.8,9.842,6.086,5.37,12.854,11.16,9.443,9.327,5.473,6.963,8.083,4.265
"3",0,0,-1,-1,0,-2,-1,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,13.589,17.53,16.951,18.518,17.918,23.609,15.06,20.04,16.56,10.178,21.525,13.841,16.629,19.743,12.366,11.179,16.005,30.154,11.819,10.828
"4",0,-1,-4,0,0,1,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,6.817,12.425,16.812,13.891,18.179,23.803,14.467,12.146,13.275,5.297,4.613,3.059,2.128,13.557,5.932,3.845,6.705,3.536,7.207,25.887
"5",0,-1,-2,0,0,0,-2,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,7.48,10.882,NA,13.087,20.945,26.25,14.212,12.564,4.226,3.218,3.421,4.505,3.284,2.327,2.734,26.142,2.025,8.223,2.198,2.225
"6",0,-1,0,0,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,27.214,48.633,40.834,26.342,19.807,50.031,40.59,39.415,13.835,8.754,18.371,5.627,17.547,44.272,15.276,28.154,18.962,22.27,9.429,43.543
"7",0,-1,0,-1,0,-1,0,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,10.63,14.336,12.142,7.594,8.056,11.72,10.892,8.826,26.632,12.387,4.43,10.02,10.672,7.373,14.706,12.244,8.517,9.318,11.975,8.993
"8",0,-2,-2,-2,1,-3,-2,0,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,9.976,9.967,11.108,10.912,16.058,10.203,13.603,10.25,2.977,6.058,6.514,4.918,6.34,4.922,6.911,8.986,2.235,5.994,4.527,23.917
"9",0,-1,1,-1,0,-1,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,7.029,7.941,28.861,19.513,15.942,27.026,18.374,NA,3.312,2.927,6.087,3.797,13.84,4.548,3.223,37.896,19.423,12.346,5.557,4.792
"10",0,-1,0,-1,0,0,-2,0,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,5.298,10.923,16.315,9.489,12.257,19.795,14.832,7.479,8.376,3.719,8.62,8.118,42.18,7.28,6.343,4.033,9.369,6.009,12.53,9.379
"11",0,1,0,0,0,-2,0,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,8.516,11.051,15.552,9.105,11.231,18.317,15.807,9.931,10.001,6.595,10.838,18.705,13.786,12.011,17.392,9.075,8.31,8.2,8.494,14.563
